,Sample,Actual_Control_CR,Actual_Treatment_CR,Round,Control_Clicks,Control_Sale,Control_CR,Treatment_Clicks,Treatment_Sale,Treatment_CR,Bayesian_Lift,Prob,Z-value,P-value,Freq_Lift
399,39,2.64%,2.77%,9,12367,317,2.56%,12414,363,2.92%,14.0%,95.9%,-1.738584538,0.082107868,14.1%
400,40,2.77%,2.75%,0,9259,276,2.98%,10192,319,3.13%,5.0%,72.6%,-0.602768902,0.546662437,5.0%
401,40,2.77%,2.75%,1,48663,1429,2.94%,47720,1318,2.76%,-5.9%,5.2%,1.628502685,0.10341834,-5.9%
402,40,2.77%,2.75%,2,28965,828,2.86%,28968,852,2.94%,2.9%,72.3%,-0.592065346,0.553806831,2.9%
403,40,2.77%,2.75%,3,4583,136,2.97%,4891,158,3.23%,8.8%,76.9%,-0.737553144,0.460786037,8.9%
404,40,2.77%,2.75%,4,12122,344,2.84%,11868,327,2.76%,-2.9%,34.9%,0.387495261,0.698389593,-2.9%
405,40,2.77%,2.75%,5,3447,101,2.93%,3695,118,3.19%,8.8%,73.9%,-0.645235577,0.518774534,9.0%
406,40,2.77%,2.75%,6,34621,976,2.82%,33351,916,2.75%,-2.6%,28.3%,0.574849899,0.565392816,-2.6%
407,40,2.77%,2.75%,7,28607,815,2.85%,31439,864,2.75%,-3.5%,22.7%,0.748087154,0.45440759,-3.5%
408,40,2.77%,2.75%,8,43458,1253,2.88%,44548,1234,2.77%,-3.9%,15.5%,1.01315034,0.310988357,-3.9%
409,40,2.77%,2.75%,9,42119,1194,2.83%,40375,1109,2.75%,-3.1%,22.2%,0.767633362,0.442705036,-3.1%
410,41,1.99%,2.24%,0,18625,383,2.06%,17951,397,2.21%,7.5%,84.8%,-1.027112617,0.304367438,7.5%
411,41,1.99%,2.24%,1,42681,837,1.96%,44807,1031,2.30%,17.3%,100.0%,-3.476681346,0.000507661,17.3%
412,41,1.99%,2.24%,2,27856,555,1.99%,27472,616,2.24%,12.5%,97.9%,-2.041862174,0.041165205,12.5%
413,41,1.99%,2.24%,3,6630,133,2.01%,6119,151,2.47%,22.9%,96.1%,-1.764739033,0.077607635,23.0%
414,41,1.99%,2.24%,4,37978,696,1.83%,37595,866,2.30%,25.7%,100.0%,-4.548996377,5.39E-06,25.7%
415,41,1.99%,2.24%,5,21690,435,2.01%,18914,443,2.34%,16.8%,99.0%,-2.326468091,0.019993593,16.8%
416,41,1.99%,2.24%,6,34079,635,1.86%,36537,827,2.26%,21.4%,100.0%,-3.731578141,0.000190284,21.5%
417,41,1.99%,2.24%,7,44784,940,2.10%,41902,992,2.37%,12.8%,99.6%,-2.675821025,0.007454644,12.8%
418,41,1.99%,2.24%,8,26852,522,1.94%,27926,621,2.22%,14.4%,98.9%,-2.289869122,0.022028905,14.4%
419,41,1.99%,2.24%,9,28349,564,1.99%,29920,695,2.32%,16.7%,99.7%,-2.766369721,0.005668423,16.8%
420,42,4.26%,4.27%,0,28089,1139,4.05%,28394,1242,4.37%,7.9%,97.0%,-1.887602733,0.059079303,7.9%
421,42,4.26%,4.27%,1,30246,1318,4.36%,34605,1517,4.38%,0.6%,56.4%,-0.162535146,0.870884454,0.6%
422,42,4.26%,4.27%,2,26681,1147,4.30%,29048,1226,4.22%,-1.8%,32.3%,0.457548308,0.647276988,-1.8%
423,42,4.26%,4.27%,3,30847,1245,4.04%,32722,1434,4.38%,8.6%,98.5%,-2.172061449,0.029851028,8.6%
424,42,4.26%,4.27%,4,14245,611,4.29%,14185,607,4.28%,-0.2%,48.3%,0.041866086,0.966605452,-0.2%
425,42,4.26%,4.27%,5,34241,1515,4.42%,32887,1372,4.17%,-5.7%,5.3%,1.613030549,0.106737871,-5.7%
426,42,4.26%,4.27%,6,22072,925,4.19%,21910,946,4.32%,3.0%,74.5%,-0.658988218,0.509903335,3.0%
427,42,4.26%,4.27%,7,27143,1176,4.33%,25501,1098,4.31%,-0.6%,44.0%,0.151696913,0.879425992,-0.6%
428,42,4.26%,4.27%,8,49206,2107,4.28%,47522,2037,4.29%,0.1%,51.4%,-0.034072604,0.972819255,0.1%
429,42,4.26%,4.27%,9,420,16,3.81%,427,17,3.98%,4.2%,55.0%,-0.129147102,0.897241252,4.5%
430,43,2.43%,2.44%,0,27248,685,2.51%,28689,675,2.35%,-6.4%,10.8%,1.236718522,0.2161916,-6.4%
431,43,2.43%,2.44%,1,35660,879,2.46%,33731,828,2.45%,-0.4%,46.6%,0.086963137,0.930700813,-0.4%
432,43,2.43%,2.44%,2,19775,480,2.43%,22669,532,2.35%,-3.3%,29.3%,0.542208252,0.587675052,-3.3%
433,43,2.43%,2.44%,3,22999,569,2.47%,23187,588,2.54%,2.5%,66.5%,-0.425491973,0.670478072,2.5%
434,43,2.43%,2.44%,4,14689,373,2.54%,14385,339,2.36%,-7.2%,15.7%,1.007670346,0.313612745,-7.2%
435,43,2.43%,2.44%,5,8679,195,2.25%,8901,233,2.62%,16.4%,94.4%,-1.595213214,0.110664565,16.5%
436,43,2.43%,2.44%,6,49920,1183,2.37%,49025,1196,2.44%,2.9%,76.3%,-0.716414747,0.473735291,2.9%
437,43,2.43%,2.44%,7,26602,616,2.32%,25321,635,2.51%,8.3%,92.3%,-1.427522956,0.153429213,8.3%
438,43,2.43%,2.44%,8,32277,794,2.46%,32415,838,2.59%,5.1%,84.5%,-1.015883952,0.309684652,5.1%
439,43,2.43%,2.44%,9,3808,92,2.42%,3422,74,2.16%,-10.3%,23.8%,0.718515526,0.472439478,-10.5%
440,44,4.35%,4.38%,0,49015,2133,4.35%,50148,2202,4.39%,0.9%,61.9%,-0.302415239,0.762335539,0.9%
441,44,4.35%,4.38%,1,40008,1744,4.36%,37886,1701,4.49%,3.0%,81.2%,-0.886488974,0.375354093,3.0%
442,44,4.35%,4.38%,2,7727,346,4.48%,7259,348,4.79%,7.1%,82.2%,-0.920624054,0.357246739,7.1%
443,44,4.35%,4.38%,3,18307,766,4.18%,17896,763,4.26%,1.9%,64.6%,-0.375227468,0.707491303,1.9%
444,44,4.35%,4.38%,4,20411,891,4.37%,19980,883,4.42%,1.2%,60.5%,-0.265407757,0.790695361,1.2%
445,44,4.35%,4.38%,5,23464,1002,4.27%,24119,1055,4.37%,2.4%,71.1%,-0.556474199,0.577886727,2.4%
446,44,4.35%,4.38%,6,13636,587,4.30%,13835,613,4.43%,2.9%,69.5%,-0.510912389,0.609412406,2.9%
447,44,4.35%,4.38%,7,24944,1092,4.38%,26580,1126,4.24%,-3.2%,21.4%,0.791059218,0.428909436,-3.2%
448,44,4.35%,4.38%,8,4585,181,3.95%,4451,177,3.98%,0.7%,52.8%,-0.070602427,0.943714179,0.7%
449,44,4.35%,4.38%,9,33650,1465,4.35%,34610,1474,4.26%,-2.2%,27.1%,0.609755348,0.542023885,-2.2%
450,45,5.73%,6.02%,0,12517,729,5.82%,12638,752,5.95%,2.2%,66.5%,-0.425254018,0.670651509,2.2%
451,45,5.73%,6.02%,1,28789,1631,5.67%,27213,1627,5.98%,5.5%,94.3%,-1.583590036,0.113287043,5.5%
452,45,5.73%,6.02%,2,38777,2271,5.86%,37371,2200,5.89%,0.5%,57.1%,-0.178113167,0.858634102,0.5%
453,45,5.73%,6.02%,3,44519,2591,5.82%,45738,2670,5.84%,0.3%,54.5%,-0.112894333,0.91011433,0.3%
454,45,5.73%,6.02%,4,31588,1725,5.46%,32443,1919,5.91%,8.3%,99.3%,-2.479499941,0.013156675,8.3%
455,45,5.73%,6.02%,5,33797,1897,5.61%,35779,2185,6.11%,8.8%,99.7%,-2.771286305,0.005583531,8.8%
456,45,5.73%,6.02%,6,28208,1607,5.70%,29465,1734,5.88%,3.3%,83.3%,-0.966001438,0.334043461,3.3%
457,45,5.73%,6.02%,7,20796,1254,6.03%,21615,1241,5.74%,-4.8%,10.3%,1.262781295,0.206667789,-4.8%
458,45,5.73%,6.02%,8,42581,2466,5.79%,45287,2702,5.97%,3.0%,86.5%,-1.102362761,0.270303994,3.0%
459,45,5.73%,6.02%,9,14472,835,5.77%,14303,814,5.69%,-1.4%,38.7%,0.286994128,0.774116816,-1.4%
460,46,2.24%,2.34%,0,42225,991,2.35%,44504,1083,2.43%,3.7%,79.8%,-0.833765706,0.404413024,3.7%
461,46,2.24%,2.34%,1,32871,712,2.17%,29965,731,2.44%,12.6%,98.9%,-2.285780703,0.022267091,12.6%
462,46,2.24%,2.34%,2,13237,299,2.26%,11922,276,2.32%,2.5%,61.8%,-0.297993786,0.765707906,2.5%
463,46,2.24%,2.34%,3,40019,923,2.31%,42938,1029,2.40%,3.9%,80.3%,-0.855234213,0.392421499,3.9%
464,46,2.24%,2.34%,4,49110,1113,2.27%,44410,1094,2.46%,8.7%,97.6%,-1.982562306,0.047416341,8.7%
465,46,2.24%,2.34%,5,22102,499,2.26%,24301,593,2.44%,8.1%,90.2%,-1.295344454,0.19520143,8.1%
466,46,2.24%,2.34%,6,30681,731,2.38%,35835,838,2.34%,-1.9%,35.4%,0.373476151,0.708794092,-1.9%
467,46,2.24%,2.34%,7,41739,937,2.24%,39899,929,2.33%,3.7%,78.8%,-0.797774922,0.425001117,3.7%
468,46,2.24%,2.34%,8,44622,1027,2.30%,42303,1000,2.36%,2.7%,72.9%,-0.608760293,0.542683336,2.7%
469,46,2.24%,2.34%,9,6302,138,2.19%,6490,119,1.83%,-16.2%,7.6%,1.435439331,0.151161945,-16.3%
470,47,4.65%,4.71%,0,31020,1475,4.75%,28529,1361,4.77%,0.3%,53.6%,-0.089224599,0.928903416,0.3%
471,47,4.65%,4.71%,1,25593,1258,4.92%,25819,1246,4.83%,-1.8%,31.9%,0.471404553,0.637351865,-1.8%
472,47,4.65%,4.71%,2,37044,1732,4.68%,38773,1899,4.90%,4.7%,92.4%,-1.432335743,0.152047759,4.8%
473,47,4.65%,4.71%,3,29277,1369,4.68%,30527,1477,4.84%,3.5%,82.4%,-0.932035352,0.351318256,3.5%
474,47,4.65%,4.71%,4,29184,1368,4.69%,27308,1340,4.91%,4.7%,88.9%,-1.220305818,0.222348965,4.7%
475,47,4.65%,4.71%,5,17280,850,4.92%,16412,730,4.45%,-9.6%,2.0%,2.044042827,0.040949316,-9.6%
476,47,4.65%,4.71%,6,37692,1804,4.79%,36837,1729,4.69%,-1.9%,27.6%,0.594202557,0.552376643,-1.9%
477,47,4.65%,4.71%,7,31128,1444,4.64%,28069,1334,4.75%,2.5%,74.3%,-0.652953021,0.513786565,2.5%
478,47,4.65%,4.71%,8,9025,445,4.93%,9388,441,4.70%,-4.7%,23.0%,0.739341926,0.459699397,-4.7%
479,47,4.65%,4.71%,9,43502,2070,4.76%,44863,2227,4.96%,4.3%,92.2%,-1.420571659,0.155441322,4.3%
480,48,6.82%,6.52%,0,8464,549,6.49%,7892,522,6.61%,2.0%,63.0%,-0.330670798,0.740893163,2.0%
481,48,6.82%,6.52%,1,22194,1486,6.70%,22110,1427,6.45%,-3.6%,15.3%,1.025099211,0.305316378,-3.6%
482,48,6.82%,6.52%,2,16973,1169,6.89%,19122,1212,6.34%,-8.0%,1.8%,2.097895072,0.035914415,-8.0%
483,48,6.82%,6.52%,3,21523,1485,6.90%,23308,1508,6.47%,-6.2%,3.4%,1.821100884,0.068591523,-6.2%
484,48,6.82%,6.52%,4,40163,2747,6.84%,43714,2826,6.46%,-5.5%,1.5%,2.177714812,0.029427275,-5.5%
485,48,6.82%,6.52%,5,22695,1613,7.11%,22750,1478,6.50%,-8.6%,0.5%,2.584944047,0.00973948,-8.6%
486,48,6.82%,6.52%,6,19172,1376,7.18%,19297,1232,6.38%,-11.0%,0.1%,3.092356514,0.001985742,-11.0%
487,48,6.82%,6.52%,7,30474,2096,6.88%,28060,1859,6.63%,-3.7%,11.2%,1.217823918,0.223290893,-3.7%
488,48,6.82%,6.52%,8,1926,156,8.10%,1828,114,6.24%,-22.8%,1.4%,2.208717956,0.027194265,-23.0%
489,48,6.82%,6.52%,9,21210,1423,6.71%,19615,1283,6.54%,-2.5%,24.8%,0.682472482,0.494940237,-2.5%
490,49,4.31%,4.57%,0,47999,2064,4.30%,46771,2183,4.67%,8.5%,99.7%,-2.732616331,0.006283348,8.5%
491,49,4.31%,4.57%,1,46860,2060,4.40%,40586,1889,4.65%,5.9%,96.7%,-1.834024957,0.06665029,5.9%
492,49,4.31%,4.57%,2,34048,1504,4.42%,33640,1573,4.68%,5.9%,94.7%,-1.615431355,0.106217315,5.9%
493,49,4.31%,4.57%,3,1628,60,3.69%,1627,73,4.49%,21.4%,87.5%,-1.154621092,0.248245625,21.7%
494,49,4.31%,4.57%,4,11567,472,4.08%,12671,597,4.71%,15.4%,99.2%,-2.389636241,0.016865067,15.5%
495,49,4.31%,4.57%,5,4834,172,3.56%,4862,237,4.87%,36.8%,99.9%,-3.224393326,0.001262399,37.0%
496,49,4.31%,4.57%,6,34846,1476,4.24%,34787,1614,4.64%,9.5%,99.5%,-2.58772831,0.009661115,9.5%
497,49,4.31%,4.57%,7,32348,1422,4.40%,30077,1362,4.53%,3.0%,78.9%,-0.800957703,0.423156133,3.0%
498,49,4.31%,4.57%,8,489,21,4.29%,506,25,4.94%,14.2%,68.3%,-0.485308943,0.627457213,15.0%
499,49,4.31%,4.57%,9,19546,854,4.37%,18044,865,4.79%,9.7%,97.6%,-1.969064831,0.048945647,9.7%
500,50,6.35%,6.41%,0,14557,946,6.50%,13004,831,6.39%,-1.7%,35.8%,0.365285298,0.714898452,-1.7%
501,50,6.35%,6.41%,1,27523,1741,6.33%,30337,1977,6.52%,3.0%,82.5%,-0.936559066,0.348985416,3.0%
502,50,6.35%,6.41%,2,30793,1963,6.37%,26400,1614,6.11%,-4.1%,9.9%,1.28602008,0.198436054,-4.1%
503,50,6.35%,6.41%,3,17280,1094,6.33%,16965,1096,6.46%,2.0%,68.8%,-0.489118179,0.624758032,2.0%
504,50,6.35%,6.41%,4,18147,1131,6.23%,17679,1090,6.17%,-1.1%,39.7%,0.262640768,0.792827474,-1.1%
505,50,6.35%,6.41%,5,14170,907,6.40%,13944,842,6.04%,-5.7%,10.4%,1.257848053,0.208446714,-5.7%
506,50,6.35%,6.41%,6,32429,2011,6.20%,31531,1890,5.99%,-3.3%,13.7%,1.094394409,0.273782035,-3.3%
507,50,6.35%,6.41%,7,41361,2710,6.55%,48145,3071,6.38%,-2.7%,14.6%,1.0523558,0.292636339,-2.6%
508,50,6.35%,6.41%,8,13769,880,6.39%,14464,913,6.31%,-1.2%,39.3%,0.27188066,0.785713782,-1.2%
509,50,6.35%,6.41%,9,29994,1890,6.30%,32437,1954,6.02%,-4.4%,7.5%,1.43998026,0.149872984,-4.4%
510,51,6.94%,7.09%,0,32276,2188,6.78%,33431,2365,7.07%,4.4%,93.2%,-1.489829379,0.136269104,4.4%
511,51,6.94%,7.09%,1,22197,1514,6.82%,20819,1496,7.19%,5.4%,93.1%,-1.483002264,0.138073809,5.4%
512,51,6.94%,7.09%,2,41672,2864,6.87%,44851,3229,7.20%,4.7%,97.0%,-1.876562267,0.060578113,4.8%
513,51,6.94%,7.09%,3,5166,344,6.66%,5472,410,7.49%,12.5%,95.3%,-1.674837006,0.093966216,12.5%
514,51,6.94%,7.09%,4,44977,3108,6.91%,44251,3113,7.03%,1.8%,76.8%,-0.731112793,0.464710261,1.8%
515,51,6.94%,7.09%,5,17255,1203,6.97%,17754,1267,7.14%,2.4%,72.6%,-0.601013242,0.547831167,2.4%
516,51,6.94%,7.09%,6,4413,295,6.68%,4600,327,7.11%,6.3%,78.6%,-0.793674953,0.427384685,6.3%
517,51,6.94%,7.09%,7,39444,2677,6.79%,41200,2822,6.85%,0.9%,63.8%,-0.352975914,0.724106498,0.9%
518,51,6.94%,7.09%,8,14836,1012,6.82%,13475,1029,7.64%,11.9%,99.6%,-2.648313281,0.008089452,11.9%
519,51,6.94%,7.09%,9,20697,1410,6.81%,22885,1650,7.21%,5.8%,94.7%,-1.621377118,0.104936785,5.8%
520,52,3.90%,4.03%,0,12834,498,3.88%,12683,520,4.10%,5.7%,81.5%,-0.89640991,0.370033877,5.7%
521,52,3.90%,4.03%,1,38335,1516,3.95%,38557,1615,4.19%,5.9%,95.0%,-1.641490089,0.100695723,5.9%
522,52,3.90%,4.03%,2,190,4,2.11%,194,8,4.12%,76.3%,86.2%,-1.136576806,0.255715241,95.9%
523,52,3.90%,4.03%,3,27362,1087,3.97%,26767,1108,4.14%,4.2%,83.7%,-0.983431841,0.325394945,4.2%
524,52,3.90%,4.03%,4,14691,546,3.72%,14881,624,4.19%,12.8%,98.2%,-2.102639338,0.035497308,12.8%
525,52,3.90%,4.03%,5,8037,300,3.73%,8158,398,4.88%,30.6%,100.0%,-3.590281752,0.000330321,30.7%
526,52,3.90%,4.03%,6,15786,650,4.12%,14421,604,4.19%,1.7%,62.1%,-0.30796678,0.75810761,1.7%
527,52,3.90%,4.03%,7,5787,247,4.27%,5897,239,4.05%,-5.0%,28.0%,0.582708693,0.56008942,-5.0%
528,52,3.90%,4.03%,8,1696,57,3.36%,1545,56,3.62%,7.9%,66.0%,-0.408818602,0.682672788,7.8%
529,52,3.90%,4.03%,9,45970,1770,3.85%,45491,1914,4.21%,9.3%,99.7%,-2.746272413,0.006027669,9.3%
530,53,4.45%,4.67%,0,40936,1787,4.37%,38869,1798,4.63%,6.0%,96.2%,-1.775431741,0.075826627,6.0%
531,53,4.45%,4.67%,1,19774,898,4.54%,18615,903,4.85%,6.8%,92.4%,-1.433740918,0.151646211,6.8%
532,53,4.45%,4.67%,2,7134,304,4.26%,6942,336,4.84%,13.5%,95.0%,-1.648036491,0.099345183,13.6%
533,53,4.45%,4.67%,3,7800,319,4.09%,8008,372,4.65%,13.5%,95.6%,-1.708231971,0.087593308,13.6%
534,53,4.45%,4.67%,4,36069,1668,4.62%,35841,1698,4.74%,2.4%,76.4%,-0.718049217,0.472726941,2.4%
535,53,4.45%,4.67%,5,45576,2017,4.43%,48756,2304,4.73%,6.8%,98.6%,-2.20236443,0.027639576,6.8%
536,53,4.45%,4.67%,6,36650,1596,4.35%,40581,1906,4.70%,7.8%,98.9%,-2.281577535,0.022514294,7.9%
537,53,4.45%,4.67%,7,47786,2070,4.33%,46808,2208,4.72%,8.9%,99.8%,-2.851490496,0.004351479,8.9%
538,53,4.45%,4.67%,8,31533,1362,4.32%,35400,1733,4.90%,13.3%,100.0%,-3.54327163,0.000395195,13.3%
539,53,4.45%,4.67%,9,1356,58,4.28%,1437,70,4.87%,13.6%,77.2%,-0.750251937,0.453102984,13.9%
540,54,0.47%,0.50%,0,5879,32,0.54%,5900,24,0.41%,-24.5%,14.1%,1.084970363,0.277934782,-25.3%
541,54,0.47%,0.50%,1,27204,132,0.49%,23611,119,0.50%,4.0%,62.0%,-0.301160871,0.763291826,3.9%
542,54,0.47%,0.50%,2,48941,214,0.44%,52081,254,0.49%,11.5%,88.0%,-1.17989182,0.238043244,11.5%
543,54,0.47%,0.50%,3,17494,68,0.39%,17720,95,0.54%,37.4%,97.9%,-2.037628194,0.04158713,37.9%
544,54,0.47%,0.50%,4,28406,126,0.44%,30202,155,0.51%,15.5%,88.8%,-1.219802437,0.222539777,15.7%
545,54,0.47%,0.50%,5,41558,211,0.51%,43628,209,0.48%,-5.6%,27.5%,0.597237094,0.550349097,-5.6%
546,54,0.47%,0.50%,6,19384,86,0.44%,19947,90,0.45%,1.6%,54.4%,-0.111871276,0.910925472,1.7%
547,54,0.47%,0.50%,7,24269,133,0.55%,24553,92,0.37%,-31.4%,0.2%,2.827158916,0.004696302,-31.6%
548,54,0.47%,0.50%,8,28711,156,0.54%,30435,136,0.45%,-17.7%,4.7%,1.673341239,0.094260139,-17.8%
549,54,0.47%,0.50%,9,19778,81,0.41%,19193,77,0.40%,-2.0%,44.9%,0.129813547,0.896713945,-2.0%
550,55,4.80%,4.96%,0,30012,1404,4.68%,33164,1699,5.12%,9.5%,99.5%,-2.583956217,0.009767419,9.5%
551,55,4.80%,4.96%,1,25069,1210,4.83%,28900,1434,4.96%,2.8%,76.6%,-0.726041924,0.46781307,2.8%
552,55,4.80%,4.96%,2,18571,910,4.90%,18859,938,4.97%,1.5%,62.9%,-0.328799835,0.742306988,1.5%
553,55,4.80%,4.96%,3,28515,1424,4.99%,27191,1360,5.00%,0.2%,51.7%,-0.042189166,0.966347899,0.2%
554,55,4.80%,4.96%,4,42893,2078,4.84%,43080,2193,5.09%,5.1%,95.1%,-1.659272032,0.097060988,5.1%
555,55,4.80%,4.96%,5,32977,1601,4.85%,32825,1590,4.84%,-0.2%,47.4%,0.065858074,0.94749082,-0.2%
556,55,4.80%,4.96%,6,4342,210,4.84%,4754,223,4.69%,-3.0%,37.1%,0.325959631,0.744454898,-3.0%
557,55,4.80%,4.96%,7,22144,1067,4.82%,21797,1090,5.00%,3.8%,81.2%,-0.883984103,0.376704794,3.8%
558,55,4.80%,4.96%,8,22029,1030,4.68%,22416,1098,4.90%,4.8%,86.4%,-1.099088031,0.27172967,4.8%
559,55,4.80%,4.96%,9,2024,92,4.55%,2032,104,5.12%,12.5%,80.2%,-0.850330921,0.39514113,12.6%
560,56,5.70%,5.55%,0,21146,1221,5.77%,22588,1235,5.47%,-5.3%,8.2%,1.391917163,0.163947484,-5.3%
561,56,5.70%,5.55%,1,10364,593,5.72%,10840,571,5.27%,-7.9%,7.3%,1.451477634,0.146646906,-7.9%
562,56,5.70%,5.55%,2,24114,1356,5.62%,21957,1237,5.63%,0.2%,52.0%,-0.048605557,0.961233641,0.2%
563,56,5.70%,5.55%,3,31134,1787,5.74%,30736,1679,5.46%,-4.8%,6.7%,1.498350354,0.134042248,-4.8%
564,56,5.70%,5.55%,4,46525,2663,5.72%,51700,2876,5.56%,-2.8%,13.7%,1.09180584,0.274918452,-2.8%
565,56,5.70%,5.55%,5,45390,2542,5.60%,44997,2530,5.62%,0.4%,55.8%,-0.145293567,0.884479094,0.4%
566,56,5.70%,5.55%,6,17816,1019,5.72%,19062,1061,5.57%,-2.7%,26.1%,0.638643106,0.523055132,-2.7%
567,56,5.70%,5.55%,7,18270,1024,5.60%,17685,993,5.61%,0.2%,51.7%,-0.041654402,0.966774204,0.2%
568,56,5.70%,5.55%,8,24908,1415,5.68%,22962,1271,5.54%,-2.6%,24.5%,0.691897149,0.489001921,-2.6%
569,56,5.70%,5.55%,9,28411,1587,5.59%,31439,1786,5.68%,1.7%,69.2%,-0.503137949,0.614867287,1.7%
570,57,7.21%,7.11%,0,19562,1372,7.01%,18824,1366,7.26%,3.5%,82.3%,-0.925107383,0.354910053,3.5%
571,57,7.21%,7.11%,1,2813,200,7.11%,2755,197,7.15%,0.6%,52.4%,-0.059135179,0.952844438,0.6%
572,57,7.21%,7.11%,2,30607,2227,7.28%,30675,2069,6.74%,-7.3%,0.5%,2.575234162,0.010017224,-7.3%
573,57,7.21%,7.11%,3,15348,1058,6.89%,14005,979,6.99%,1.4%,62.8%,-0.326480022,0.744061202,1.4%
574,57,7.21%,7.11%,4,40708,2991,7.35%,42181,2989,7.09%,-3.6%,7.3%,1.453725525,0.146022419,-3.6%
575,57,7.21%,7.11%,5,2307,187,8.11%,2527,178,7.04%,-13.1%,8.1%,1.395683653,0.162809779,-13.1%
576,57,7.21%,7.11%,6,38920,2771,7.12%,37021,2652,7.16%,0.6%,59.3%,-0.23412381,0.814888862,0.6%
577,57,7.21%,7.11%,7,39300,2806,7.14%,40899,2830,6.92%,-3.1%,11.1%,1.221036469,0.222072212,-3.1%
578,57,7.21%,7.11%,8,15556,1043,6.70%,15203,1068,7.02%,4.8%,86.7%,-1.110254188,0.266889508,4.8%
579,57,7.21%,7.11%,9,30116,2156,7.16%,31606,2236,7.07%,-1.2%,34.2%,0.407583428,0.683579533,-1.2%
580,58,5.44%,5.56%,0,49709,2707,5.45%,54812,3114,5.68%,4.3%,95.1%,-1.658331378,0.097250599,4.3%
581,58,5.44%,5.56%,1,23215,1261,5.43%,23010,1243,5.40%,-0.5%,44.4%,0.141685872,0.887328135,-0.5%
582,58,5.44%,5.56%,2,34035,1901,5.59%,39841,2204,5.53%,-1.0%,37.5%,0.316030187,0.751979596,-1.0%
583,58,5.44%,5.56%,3,7098,375,5.28%,7048,372,5.28%,-0.1%,49.5%,0.013521862,0.989211444,-0.1%
584,58,5.44%,5.56%,4,21171,1153,5.45%,23146,1286,5.56%,2.0%,69.3%,-0.506778516,0.612310232,2.0%
585,58,5.44%,5.56%,5,43946,2432,5.53%,45966,2586,5.63%,1.7%,72.5%,-0.599627007,0.548754844,1.7%
586,58,5.44%,5.56%,6,28878,1624,5.62%,27434,1503,5.48%,-2.6%,22.6%,0.751281415,0.452483312,-2.6%
587,58,5.44%,5.56%,7,15174,840,5.54%,14575,747,5.13%,-7.4%,5.8%,1.575280963,0.115191606,-7.4%
588,58,5.44%,5.56%,8,26107,1395,5.34%,24712,1398,5.66%,5.9%,94.0%,-1.551285357,0.120833314,5.9%
589,58,5.44%,5.56%,9,10768,611,5.67%,11095,622,5.61%,-1.2%,41.3%,0.218194986,0.827277191,-1.2%
590,59,7.24%,7.15%,0,37686,2768,7.34%,36241,2553,7.04%,-4.1%,5.7%,1.579816667,0.114148858,-4.1%
591,59,7.24%,7.15%,1,49224,3525,7.16%,46053,3462,7.52%,5.0%,98.2%,-2.108178864,0.035015521,5.0%
592,59,7.24%,7.15%,2,30666,2181,7.11%,28745,2079,7.23%,1.7%,71.5%,-0.568685631,0.569569501,1.7%
593,59,7.24%,7.15%,3,42134,3005,7.13%,43369,3172,7.31%,2.5%,84.8%,-1.027557686,0.304157937,2.6%
594,59,7.24%,7.15%,4,41385,2956,7.14%,41524,2966,7.14%,0.0%,50.0%,-0.000964846,0.999230164,0.0%
595,59,7.24%,7.15%,5,17186,1251,7.28%,18079,1271,7.03%,-3.4%,18.2%,0.906739731,0.364544448,-3.4%
596,59,7.24%,7.15%,6,3030,221,7.29%,2658,194,7.30%,0.1%,50.4%,-0.007221944,0.994237773,0.1%
597,59,7.24%,7.15%,7,26526,1937,7.30%,26126,1912,7.32%,0.2%,52.8%,-0.071006254,0.943392778,0.2%
598,59,7.24%,7.15%,8,26009,1964,7.55%,26114,1822,6.98%,-7.6%,0.6%,2.525193865,0.011563448,-7.6%
